Category,Sales,Sub-Category
Furniture,166703.652,Chairs
Technology,162431.75,Phones
Office Supplies,107383.044,Storage
Furniture,104410.664,Tables
Office Supplies,103534.39,Binders
Technology,75844.422,Machines
Technology,72235.694,Accessories
Technology,70129.03,Copiers
Furniture,54547.4587,Bookcases
Office Supplies,52911.184,Appliances
Furniture,47842.946,Furnishings
Office Supplies,37897.928,Paper
Office Supplies,14966.636,Art
Office Supplies,13027.944,Supplies
Office Supplies,9254.818,Envelopes
Office Supplies,5133.852,Labels
Office Supplies,1606.66,Fasteners
